Context,ID,Text,Comments
Backend,BE_knowledge_resource_electronics_requires,Алюміній та кремнію,
Backend,BE_knowledge_resource_food_title,Їжа,
Backend,BE_knowledge_resource_food_content,"ВідстаньдоМарсаробитьйогодорогим<line-height=120%>іважким<br>для постачання їжі із Землі.Цей ресурс повинен бути вироблений in situ з метаболічних відходів людини та поглинаючих хімічних речовин. Зверніть увагу, що продукти харчування завжди доступні, щоб ваші колоністи були продуктивними та щасливими.В іншому випадку вони можуть мігрувати назад на землю.",
Backend,BE_knowledge_resource_food_used_by,Колонії та дослідницькі форпости,
Backend,BE_knowledge_resource_food_produced_by,Харчові фабрики,
Backend,BE_knowledge_resource_food_requires,Хімічні речовини та вода,
Backend,BE_knowledge_resource_fuel_title,Паливо,
Backend,BE_knowledge_resource_fuel_content,"Паливовиробляєтепловуенергію<line-height=120%>та електроенергію.Використовуйте біологічні хімічні речовини, що виробляються у ваших рослинах для виготовлення палива для колоній.",
Backend,BE_knowledge_resource_fuel_used_by,Термічні рослини,
Backend,BE_knowledge_resource_fuel_produced_by,Фабрики палива,
Backend,BE_knowledge_resource_fuel_requires,Хімічні речовини,
Backend,BE_knowledge_resource_glass_title,Скляний,
Backend,BE_knowledge_resource_glass_content,"Марсіанськийреголітбагатийкремнезем,<line-height=120%>мінералом, який можна переробити в скло.Скло використовується для побудови фабрик, сонячних ферм та колоній.",
Backend,BE_knowledge_resource_glass_used_by,"ВАДАЛЬНІ ВІДПОВІДИ, Фабрики безпілотників, Фабрики продовольства, Сонячні ферми, колонії та біоди",
Backend,BE_knowledge_resource_glass_produced_by,Скляна піч,
Backend,BE_knowledge_resource_glass_requires,Кремнію,
Backend,BE_knowledge_resource_iron_title,Залізо,
Backend,BE_knowledge_resource_iron_content,"Оксидзаліза,ряснана<line-height=120%>Марсіанській поверхні,-це те, що надає планеті її підпис.Залізна руда повинна переробляти на сталевих фабриках, щоб стати корисним.",
Backend,BE_knowledge_resource_iron_used_by,"Сталеві фабрики, паливні фабрики, фабрики полімерів та магнітне дипольне поле",
Backend,BE_knowledge_resource_iron_produced_by,Залізні міни,
Backend,BE_knowledge_resource_iron_requires,Залізна вена,
Backend,BE_knowledge_resource_parts_title,Частини,
Backend,BE_knowledge_resource_parts_content,Механічнідеталівиготовляютьсяв<line-height=120%>SITU для використання на фабриках безпілотників та технічному обслуговуванні будівель.Зберігайте продуктивні рівні стійкими для обслуговування бази.,
Backend,BE_knowledge_resource_parts_used_by,"Фабрики безпілотників, технічне обслуговування, фабрики штурмового безпілотника, космічні порти та спеціальні проекти",
Backend,BE_knowledge_resource_parts_produced_by,Фабрики частин,
Backend,BE_knowledge_resource_parts_requires,Алюміній та залізо,
