Context,ID,Text,Comments
AMI_Thought_Other_Agencies_Agendas_3,line:f8d931,AMI: Це дуже малоймовірно.Але я повинен бути настороженим за будь -яку незрозумілу діяльність.,
Elya_BuildingSpawned_FoodFactory_1Building,line:2478f3,ELYA: Привіт Амі.Дякую за цю фабрику харчування.Так добре знову їсти тверду їжу.,
Elya_BuildingSpawned_FoodFactory_1Building,line:fc4267,"ELYA: Ми отримали поживні речовини, які нам потрібні на шляху сюди, але це було ... кашко.",
Elya_BuildingSpawned_FoodFactory_1Building,line:c753d1,"ELYA:Вонидодалидораціонівштучні<i>домашніаромати,</i>тому це було трохи простіше взяти.",
Elya_BuildingSpawned_FoodFactory_1Building,line:2883fd,"ЕЛЕА: Але є лише стільки разів, коли ти відчуваєш себе дегустацією запеченої квасолі.Довіряй мені.",
Elya_BuildingSpawned_FoodFactory_1Building,line:3025fc,"ELYA: Привіт Амі.Нарешті, ми зустрічаємось!Я дуже з нетерпінням чекав співпраці з вами.",
Elya_BuildingSpawned_FoodFactory_1Building,line:915522,ELYA: Я Еля Валентина.Мене обрали лідером людських колоній для цієї місії.,
Elya_BuildingSpawned_FoodFactory_1Building,line:94d87f,Амі: Привіт командир.Я радий познайомитися з вами.,
Elya_BuildingSpawned_FoodFactory_1Building,line:48700a,"ELYA: Будь ласка, зателефонуйте мені Елі.Я не можу звикнути до тих фантазійних рангів ISA.",
Elya_BuildingSpawned_FoodFactory_1Building,line:2a869d,"ELYA: Я отримав ступінь доктора філософії.У психології, тому я не маю справи з тими вигадливими назвами.",
Elya_BuildingSpawned_FoodFactory_1Building,line:c930e3,ЕЛЕЯ: Це достатньо від мене.,
Elya_BuildingSpawned_FoodFactory_1Building,line:1affcc,"ELYA: Ми будемо робити історію з цією місією.Якщо справи триватимуть за планом, хто знає, наскільки далеко ми принесемо людство?",
Elya_BuildingSpawned_FoodFactory_1Building,line:46fb10,"ELYA: У будь -якому випадку, я хотів подякувати вам за будівництво цієї харчової фабрики.Це збереже нас здоровими та продуктивними.",
Elya_BuildingSpawned_FoodFactory_1Building,line:efec30,"ELYA: Ви вже поглянули на технічне дерево?Ви бачили, що ми збираємось будувати разом?",
Elya_BuildingSpawned_FoodFactory_1Building,line:64a476,"ЕЛЕА: Це дивовижно, ти не думаєш?",
Elya_BuildingSpawned_FoodFactory_1Building,line:f31cf3,Гравець: Погодьтеся.,
Elya_BuildingSpawned_FoodFactory_1Building,line:309043,Гравець: не згоден.,
Elya_BuildingSpawned_FoodFactory_1Building,line:75d3f1,"Амі: Дійсно.Технологія, запланована для нашої терапевтної місії, стоїть на передньому плані науки.",
Elya_BuildingSpawned_FoodFactory_1Building,line:a287e3,Елі: Абсолютно!Тут ми ламаємо нову землю.,
Elya_BuildingSpawned_FoodFactory_1Building,line:eed360,"Амі: Це може використовувати певну роботу.Я вже визначив кілька проектів, які залишилися поза планом.",
Elya_BuildingSpawned_FoodFactory_1Building,line:fc081e,"Елі: Можливо, Іса дозволить вам вивчити ці ідеї після того, як ми закінчимо тут.",
Elya_BuildingSpawned_FoodFactory_1Building,line:581326,"ELYA: У нас є майбутнє людства та Марса, щоб спочатку забезпечити.",
Elya_BuildingSpawned_FoodFactory_1Building,line:c3a9ba,"ELYA: AMI, це Un-Mars One.Ви копіюєте?",
Elya_BuildingSpawned_FoodFactory_1Building,line:7fd5e8,"Амі: Так, я копіюю.",
Elya_BuildingSpawned_FoodFactory_1Building,line:3f0e5e,"Елі: Чудово!Я так рада, що нарешті познайомився з вами.",
Elya_BuildingSpawned_FoodFactory_1Building,line:399082,"ELYA: Ми все ще піднімаємося на Марс, але я хотів розпочати голову.",
Elya_BuildingSpawned_FoodFactory_1Building,line:d84aa6,ELYA: Я Еля Валентина.Мене обрали лідером людських колоній для цієї місії.,
Elya_BuildingSpawned_FoodFactory_1Building,line:e55a42,Амі: Привіт командир.Я також радий познайомитися з вами.,
Elya_BuildingSpawned_FoodFactory_1Building,line:0f796d,"ELYA: Будь ласка, зателефонуйте мені Елі.Я не можу звикати до цих задушливих рангів ISA.",
Elya_BuildingSpawned_FoodFactory_1Building,line:dfe618,"ELYA: Я отримав ступінь доктора філософії.У психології, тому я не маю справи з тими вигадливими назвами.",
Elya_BuildingSpawned_FoodFactory_1Building,line:92c15a,ЕЛЕЯ: Це достатньо від мене.,
Elya_BuildingSpawned_FoodFactory_1Building,line:6cc748,ЕЛЕА: Просто не міг допомогти собі.Я з нетерпінням чекаю співпраці з вами.,
Elya_BuildingSpawned_FoodFactory_1Building,line:1327c0,ELYA: Ми збираємось робити історію разом.Я не можу чекати!,
Elya_BuildingSpawned_FoodFactory_1Building,line:682a65,ЕЛЕЯ: Це все від мене поки що.Еля.,
Elya_QuestCompleted_AbandonedColony,line:5748fa,Елі: її амі.Ялина іті.,
Elya_QuestCompleted_AbandonedColony,line:e6ff2e,"ELYA: Я не можу повірити, що ми знайшли!",
Elya_QuestCompleted_AbandonedColony,line:88e5d0,"ELYA: Це покинуті заклад.Ви читали журнал експедиції, який я вже надіслав?",
Elya_QuestCompleted_AbandonedColony,line:5ced66,"ELYA: Привіт Амі.Нарешті, ми зустрічаємось!Я дуже з нетерпінням чекав співпраці з вами.",
Elya_QuestCompleted_AbandonedColony,line:2e48f0,ELYA: Я Еля Валентина.Мене обрали лідером людських колоній для цієї місії.,
Elya_QuestCompleted_AbandonedColony,line:5211f9,Амі: Привіт командир.Я радий познайомитися з вами.,
Elya_QuestCompleted_AbandonedColony,line:b9c55e,"ELYA: Будь ласка, зателефонуйте мені Елі.Я не можу звикнути до тих задиханих рангів ISA.",
Elya_QuestCompleted_AbandonedColony,line:9bdbf1,"ELYA: Я отримав ступінь доктора філософії.У психології, тому я не маю справи з тими вигадливими назвами.",
